timestamp,plant_id,date,hour,month,weekday,day_of_year,time_category,ambient_temp,module_temp,irradiation,temp_diff_module_ambient,temp_excess,irradiance_category,total_dc_power,total_ac_power,total_daily_yield,efficiency_kwh_kwp,capacity_factor,n_inverters,yield_per_inverter,dc_ac_ratio,is_operating,nominal_capacity
2020-05-22T14:30:00Z,4136001,2020-05-22,14,5,Fri,143,Afternoon,35.95554637931035,60.3234254137931,0.757962963448276,24.367879034482755,20.323425413793103,High,13742.522380952383,13434.319523809527,88463.83333333334,0.4478106507936509,0.4478106507936509,18,4914.657407407408,1.0229414565134194,1,30000
2020-05-22T14:45:00Z,4136001,2020-05-22,14,5,Fri,143,Afternoon,36.155179733333334,59.44070023333334,0.7128923540000001,23.285520500000004,19.440700233333338,High,15130.033333333331,14794.499999999998,91081.13333333333,0.4931499999999999,0.4931499999999999,18,5060.062962962963,1.022679599400678,1,30000
2020-05-22T15:00:00Z,4136001,2020-05-22,15,5,Fri,143,Afternoon,36.203579833333336,57.10282613333333,0.6639036466666667,20.899246299999994,17.10282613333333,High,15872.066190476193,15524.225714285714,94958.59999999998,0.5174741904761905,0.5174741904761905,18,5275.477777777776,1.0224063011316815,1,30000
2020-05-22T15:15:00Z,4136001,2020-05-22,15,5,Fri,143,Afternoon,36.53600855172413,54.92006168965517,0.6136021413793105,18.38405313793104,14.92006168965517,High,14856.404285714283,14535.485238095234,98688.45714285715,0.4845161746031745,0.4845161746031745,18,5482.692063492064,1.0220783167787182,1,30000
2020-05-22T15:30:00Z,4136001,2020-05-22,15,5,Fri,143,Afternoon,36.4829009,53.358576233333345,0.566235797,16.875675333333348,13.358576233333345,High,13926.50619047619,13629.679523809524,102208.42380952383,0.4543226507936508,0.4543226507936508,18,5678.245767195768,1.0217779637553577,1,30000
2020-05-22T15:45:00Z,4136001,2020-05-22,15,5,Fri,143,Afternoon,36.51623772413792,50.82568079310346,0.5137632668965518,14.309443068965535,10.825680793103459,High,12783.110952380954,12515.073333333332,105475.14761904761,0.41716911111111105,0.41716911111111105,18,5859.730423280423,1.021417183256427,1,30000
2020-05-22T16:00:00Z,4136001,2020-05-22,16,5,Fri,143,Afternoon,36.49547926666666,48.636615899999995,0.46191806466666663,12.141136633333332,8.636615899999995,Medium,11563.253333333334,11325.293333333333,108468.06666666668,0.3775097777777778,0.3775097777777778,18,6026.003703703705,1.0210113763057793,1,30000
2020-05-22T16:15:00Z,4136001,2020-05-22,16,5,Fri,143,Afternoon,36.90676475862068,43.01077582758621,0.40720160379310344,11.104011068965526,8.010775827586208,Medium,10239.534285714286,10033.023809523811,111166.07619047619,0.33443412698412706,0.33443412698412706,18,6175.893121693121,1.0205830744659896,1,30000
2020-05-22T16:30:00Z,4136001,2020-05-22,16,5,Fri,143,Afternoon,36.86410623333334,46.2538929,0.35102938100000003,9.389786666666659,6.253892899999997,Medium,8904.044761904763,8729.007142857145,113510.9619047619,0.29096690476190484,0.29096690476190484,18,6306.164550264551,1.0200524087313698,1,30000
2020-05-22T16:45:00Z,4136001,2020-05-22,16,5,Fri,143,Afternoon,36.906026896551715,44.565303310344824,0.2916627324137931,7.659276413793108,4.565303310344824,Medium,7473.671428571429,7336.501904761904,115524.43809523809,0.24455006349206349,0.24455006349206349,18,6418.024338624338,1.0186968565660006,1,30000
2020-05-22T17:00:00Z,4136001,2020-05-22,17,5,Fri,143,Afternoon,36.88915393333333,43.03815289999999,0.237599299,6.14899896666666,3.038152899999993,Medium,6015.310476190477,5911.764761904761,116971.63333333333,0.19705882539682537,0.19705882539682537,18,6498.424074074074,1.0175151952853336,1,30000
2020-05-22T17:15:00Z,4136001,2020-05-22,17,5,Fri,143,Afternoon,36.57830536666667,40.440850833333336,0.18547027933333335,3.862545466666667,0.44085083333333586,Low,4665.106666666667,4577.913333333333,118496.33333333334,0.1525971111111111,0.1525971111111111,18,6583.1296296296305,1.0190465233796475,1,30000
2020-05-22T17:30:00Z,4136001,2020-05-22,17,5,Fri,143,Afternoon,36.530987172413795,38.56217789655173,0.13599763520689656,2.031190724137936,0,Low,3353.6280952380953,3287.2033333333334,119486.55714285714,0.10957344444444445,0.10957344444444445,18,6638.142063492063,1.0202070742722826,1,30000
2020-05-22T17:45:00Z,4136001,2020-05-22,17,5,Fri,143,Afternoon,36.01259269999999,36.65240663333333,0.09136578246666664,0.6398139333333361,0,Low,2218.0428571428574,2160.95,120166.30952380951,0.07203166666666666,0.07203166666666666,18,6675.906084656084,1.0264202582858732,1,30000
2020-05-22T18:00:00Z,4136001,2020-05-22,18,5,Fri,143,Night_Low,34.713825862068965,34.0462762413793,0.03045202889655173,-0.6675496206896625,0,Low,778.6442857142858,753.4904761904762,120915.41428571427,0.025116349206349208,0.025116349206349208,18,6717.5230158730155,1.0333830490479232,1,30000
2020-05-22T18:15:00Z,4136001,2020-05-22,18,5,Fri,143,Night_Low,33.565036133333344,31.3863639,0.00842636641333333,-2.1786722333333444,0,Low,235.79952380952378,227.52142857142857,120643.4,0.007584047619047619,0.007584047619047619,18,6702.411111111111,1.036383804769828,1,30000
2020-05-22T18:30:00Z,4136001,2020-05-22,18,5,Fri,143,Night_Low,33.05054237931034,30.115546965517236,0.00244521883620689,-2.934995413793107,0,Low,14.100000000000001,13.6,120672.66666666667,4.533333333333333e-4,4.533333333333333e-4,18,6704.037037037037,1.036764705882353,1,30000
2020-05-22T18:45:00Z,4136001,2020-05-22,18,5,Fri,143,Night_Low,32.84936956666666,29.884103366666665,6.139619366666667e-5,-2.965266199999995,0,Low,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T19:00:00Z,4136001,2020-05-22,19,5,Fri,143,Night_Low,32.577242999999996,29.541916966666665,0,-3.0353260333333303,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T19:15:00Z,4136001,2020-05-22,19,5,Fri,143,Night_Low,32.24653451724138,29.283911275862067,0,-2.962623241379312,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T19:30:00Z,4136001,2020-05-22,19,5,Fri,143,Night_Low,31.647290966666663,29.4522431,0,-2.1950478666666626,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T19:45:00Z,4136001,2020-05-22,19,5,Fri,143,Night_Low,30.919840433333334,29.248356266666665,0,-1.6714841666666693,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T20:00:00Z,4136001,2020-05-22,20,5,Fri,143,Night_Low,30.412124275862062,28.66433403448276,0,-1.7477902413793025,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T20:15:00Z,4136001,2020-05-22,20,5,Fri,143,Night_Low,30.164220133333338,28.15729573333333,0,-2.006924400000006,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T20:30:00Z,4136001,2020-05-22,20,5,Fri,143,Night_Low,29.98364779310345,27.917840413793105,0,-2.065807379310346,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T20:45:00Z,4136001,2020-05-22,20,5,Fri,143,Night_Low,29.9975493,28.125623533333332,0,-1.871925766666667,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T21:00:00Z,4136001,2020-05-22,21,5,Fri,143,Night_Low,29.6879445,27.793964533333337,0,-1.893979966666663,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T21:15:00Z,4136001,2020-05-22,21,5,Fri,143,Night_Low,29.530937482758628,27.591031793103447,0,-1.9399056896551805,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T21:30:00Z,4136001,2020-05-22,21,5,Fri,143,Night_Low,29.26959126666667,27.34383643333334,0,-1.925754833333329,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T21:45:00Z,4136001,2020-05-22,21,5,Fri,143,Night_Low,28.94984596551724,26.888740275862062,0,-2.0611056896551787,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T22:00:00Z,4136001,2020-05-22,22,5,Fri,143,Night_Low,28.640736799999996,26.4522593,0,-2.188477499999994,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T22:15:00Z,4136001,2020-05-22,22,5,Fri,143,Night_Low,28.326372366666668,25.970764066666664,0,-2.3556083000000037,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T22:30:00Z,4136001,2020-05-22,22,5,Fri,143,Night_Low,28.08963337931035,25.651714448275865,0,-2.437918931034485,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T22:45:00Z,4136001,2020-05-22,22,5,Fri,143,Night_Low,27.973987866666665,25.81418643333333,0,-2.1598014333333353,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T23:00:00Z,4136001,2020-05-22,23,5,Fri,143,Night_Low,27.65889544827586,25.563916310344823,0,-2.0949791379310376,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T23:15:00Z,4136001,2020-05-22,23,5,Fri,143,Night_Low,27.417018733333332,25.288167199999993,0,-2.1288515333333393,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T23:30:00Z,4136001,2020-05-22,23,5,Fri,143,Night_Low,27.38874326666667,25.531736033333335,0,-1.8570072333333343,0,Night,0,0,120673,0,0,18,6704.055555555556,NA,0,30000
2020-05-22T23:45:00Z,4136001,2020-05-22,23,5,Fri,143,Night_Low,27.014191448275856,25.30840106896552,0,-1.7057903793103364,0,Night,0,0,110969.93333333333,0,0,18,6164.996296296296,NA,0,30000
2020-05-23T00:00:00Z,4136001,2020-05-23,0,5,Sat,144,Night_Low,26.720194766666665,24.937932333333332,0,-1.782262433333333,0,Night,0,0,44383.02380952381,0,0,18,2465.723544973545,NA,0,30000
2020-05-23T00:15:00Z,4136001,2020-05-23,0,5,Sat,144,Night_Low,26.455688399999996,24.55032033333333,0,-1.9053680666666644,0,Night,0,0,22883,0,0,18,1271.2777777777778,NA,0,30000
2020-05-23T00:30:00Z,4136001,2020-05-23,0,5,Sat,144,Night_Low,26.211620310344827,24.194504241379303,0,-2.0171160689655245,0,Night,0,0,22883,0,0,18,1271.2777777777778,NA,0,30000
2020-05-23T00:45:00Z,4136001,2020-05-23,0,5,Sat,144,Night_Low,26.107979466666674,24.0992696,0,-2.008709866666674,0,Night,0,0,22883,0,0,18,1271.2777777777778,NA,0,30000
2020-05-23T01:00:00Z,4136001,2020-05-23,1,5,Sat,144,Night_Low,25.871246482758625,23.85640748275862,0,-2.0148390000000056,0,Night,0,0,22883,0,0,18,1271.2777777777778,NA,0,30000
2020-05-23T01:15:00Z,4136001,2020-05-23,1,5,Sat,144,Night_Low,25.814145100000005,23.765325833333335,0,-2.048819266666669,0,Night,0,0,22883,0,0,18,1271.2777777777778,NA,0,30000
2020-05-23T01:30:00Z,4136001,2020-05-23,1,5,Sat,144,Night_Low,25.837760566666667,24.232896966666665,0,-1.6048636000000016,0,Night,0,0,18937.8,0,0,18,1052.1,NA,0,30000
2020-05-23T01:45:00Z,4136001,2020-05-23,1,5,Sat,144,Night_Low,25.81694824137931,24.549133172413796,0,-1.2678150689655148,0,Night,0,0,13020,0,0,18,723.3333333333334,NA,0,30000
2020-05-23T02:00:00Z,4136001,2020-05-23,2,5,Sat,144,Night_Low,25.700773966666663,24.36268806666667,0,-1.3380858999999923,0,Night,0,0,13020,0,0,18,723.3333333333334,NA,0,30000
2020-05-23T02:15:00Z,4136001,2020-05-23,2,5,Sat,144,Night_Low,25.590836333333336,29.136146066666665,0,-1.4546902666666703,0,Night,0,0,13020,0,0,18,723.3333333333334,NA,0,30000
2020-05-23T02:30:00Z,4136001,2020-05-23,2,5,Sat,144,Night_Low,25.44831779310345,23.787558793103457,0,-1.6607589999999917,0,Night,0,0,13020,0,0,18,723.3333333333334,NA,0,30000
2020-05-23T02:45:00Z,4136001,2020-05-23,2,5,Sat,144,Night_Low,25.415001333333333,23.583281600000003,0,-1.8317197333333297,0,Night,0,0,13020,0,0,18,723.3333333333334,NA,0,30000
2020-05-23T03:00:00Z,4136001,2020-05-23,3,5,Sat,144,Night_Low,25.22627310344828,23.231575793103445,0,-1.9946973103448329,0,Night,0,0,13020,0,0,18,723.3333333333334,NA,0,30000
2020-05-23T03:15:00Z,4136001,2020-05-23,3,5,Sat,144,Night_Low,24.98559566666667,22.74414273333333,0,-2.2414529333333384,0,Night,0,0,13020,0,0,18,723.3333333333334,NA,0,30000
2020-05-23T03:30:00Z,4136001,2020-05-23,3,5,Sat,144,Night_Low,24.79134396666667,22.508908,0,-2.282435966666668,0,Night,0,0,13020,0,0,18,723.3333333333334,NA,0,30000
2020-05-23T03:45:00Z,4136001,2020-05-23,3,5,Sat,144,Night_Low,24.651769103448274,22.246350517241375,0,-2.405418586206899,0,Night,0,0,12397.8,0,0,18,688.7666666666667,NA,0,30000
2020-05-23T04:00:00Z,4136001,2020-05-23,4,5,Sat,144,Night_Low,24.472100899999997,21.9592774,0,-2.512823499999996,0,Night,0,0,13020,0,0,18,723.3333333333334,NA,0,30000
2020-05-23T04:15:00Z,4136001,2020-05-23,4,5,Sat,144,Night_Low,24.21784606896552,21.940328862068963,0,-2.277517206896558,0,Night,0,0,11053.6,0,0,18,614.088888888889,NA,0,30000
2020-05-23T04:30:00Z,4136001,2020-05-23,4,5,Sat,144,Night_Low,24.31587946666667,21.950208633333336,0,-2.3656708333333327,0,Night,0,0,9333,0,0,18,518.5,NA,0,30000
2020-05-23T04:45:00Z,4136001,2020-05-23,4,5,Sat,144,Night_Low,24.31637079999999,21.891620866666667,0,-2.424749933333324,0,Night,0,0,9333,0,0,18,518.5,NA,0,30000
2020-05-23T05:00:00Z,4136001,2020-05-23,5,5,Sat,144,Night_Low,24.02792989655172,21.66462337931035,0,-2.3633065172413694,0,Night,0,0,9333,0,0,18,518.5,NA,0,30000
2020-05-23T05:15:00Z,4136001,2020-05-23,5,5,Sat,144,Night_Low,23.813047033333337,21.8106323,0,-2.0024147333333353,0,Night,0,0,9333,0,0,18,518.5,NA,0,30000
2020-05-23T05:30:00Z,4136001,2020-05-23,5,5,Sat,144,Night_Low,23.84403503448276,21.93014427586207,0,-1.913890758620692,0,Night,0,0,0,0,0,18,0,NA,0,30000
2020-05-23T05:45:00Z,4136001,2020-05-23,5,5,Sat,144,Night_Low,23.707536033333337,21.791834533333336,0.00143835813933333,-1.9157015000000008,0,Low,0,0,0,0,0,18,0,NA,0,30000
2020-05-23T06:00:00Z,4136001,2020-05-23,6,5,Sat,144,Morning,23.836609733333333,21.784125766666673,0.01415958381333333,-2.05248396666666,0,Low,312.4885714285714,301.6738095238096,26.814285714285713,0.010055793650793654,0.010055793650793654,18,1.4896825396825397,1.0358491906268987,1,30000
2020-05-23T06:15:00Z,4136001,2020-05-23,6,5,Sat,144,Morning,23.965292999999996,22.397987137931036,0.03523559024137931,-1.5673058620689595,0,Low,830.6933333333333,803.4599999999999,159.20000000000002,0.026781999999999997,0.026781999999999997,18,8.844444444444445,1.0338950704868113,1,30000
2020-05-23T06:30:00Z,4136001,2020-05-23,6,5,Sat,144,Morning,24.5411042,23.30528673333333,0.058712884,-1.2358174666666706,0,Low,1539.1485714285714,1494.4852380952382,442.24761904761897,0.049816174603174605,0.049816174603174605,18,24.569312169312166,1.0298854295745723,1,30000
2020-05-23T06:45:00Z,4136001,2020-05-23,6,5,Sat,144,Morning,24.972080400000007,24.083968033333335,0.08742519223333332,-0.8881123666666717,0,Low,2438.5642857142857,2379.689047619048,918.4523809523808,0.07932296825396826,0.07932296825396826,18,51.02513227513227,1.0247407274299742,1,30000
2020-05-23T07:00:00Z,4136001,2020-05-23,7,5,Sat,144,Morning,25.369075275862073,24.992333827586204,0.16457899241379312,-0.37674144827586886,0,Low,3532.3942857142856,3462.72619047619,1637.8428571428572,0.11542420634920633,0.11542420634920633,18,90.99126984126984,1.020119435209665,1,30000
2020-05-23T07:15:00Z,4136001,2020-05-23,7,5,Sat,144,Morning,26.0042399,27.742071500000005,0.2418249106666667,1.7378316000000034,0,Medium,4809.70857142857,4720.984761904762,2641.2428571428577,0.15736615873015875,0.15736615873015875,18,146.73571428571432,1.0187934962721656,1,30000
2020-05-23T07:30:00Z,4136001,2020-05-23,7,5,Sat,144,Morning,26.917700241379308,32.55195479310345,0.3148570596551724,5.6342545517241405,0,Medium,6230.953333333335,6123.36,3997.8,0.204112,0.204112,18,222.10000000000002,1.017570963218451,1,30000
2020-05-23T07:45:00Z,4136001,2020-05-23,7,5,Sat,144,Morning,27.429699566666663,35.609908899999994,0.37935767266666665,8.18020933333333,0,Medium,7646.271428571429,7504.2152380952375,5708.385714285713,0.25014050793650794,0.25014050793650794,18,317.13253968253963,1.0189301860313176,1,30000
2020-05-23T08:00:00Z,4136001,2020-05-23,8,5,Sat,144,Morning,27.988890533333333,38.306097599999994,0.43412700633333334,10.317207066666661,0,Medium,9119.64,8939.553333333333,7763.333333333334,0.2979851111111111,0.2979851111111111,18,431.2962962962963,1.020144928941267,1,30000
2020-05-23T08:15:00Z,4136001,2020-05-23,8,5,Sat,144,Morning,28.67064903448276,40.821387965517246,0.4836398434482758,12.150738931034486,0.8213879655172462,Medium,10552.950476190475,10338.867619047618,10139.695238095237,0.3446289206349206,0.3446289206349206,18,563.3164021164021,1.0207066058906147,1,30000
2020-05-23T08:30:00Z,4136001,2020-05-23,8,5,Sat,144,Morning,29.2585235,43.078069000000006,0.5337677543333335,13.819545500000007,3.0780690000000064,High,11903.494761904763,11657.077619047619,12861.833333333334,0.388569253968254,0.388569253968254,18,714.5462962962963,1.0211388437917321,1,30000
2020-05-23T08:45:00Z,4136001,2020-05-23,8,5,Sat,144,Morning,29.82619924137931,45.578350241379304,0.5889204568965518,15.752150999999994,5.5783502413793045,High,13216.063809523812,12937.260476190477,15963.314285714285,0.4312420158730159,0.4312420158730159,18,886.8507936507935,1.0215504150856698,1,30000
2020-05-23T09:00:00Z,4136001,2020-05-23,9,5,Sat,144,Morning,30.426238066666667,47.82706210000001,0.6451150216666668,17.400824033333347,7.827062100000013,High,14370.288571428573,14062.088095238092,19354.938095238096,0.46873626984126976,0.46873626984126976,18,1075.2743386243387,1.0219171202813648,1,30000
2020-05-23T09:15:00Z,4136001,2020-05-23,9,5,Sat,144,Morning,31.15696106666666,49.68050939999999,0.7018423813333332,18.52354833333333,9.680509399999991,High,15256.64,14924.366666666667,22923.333333333336,0.4974788888888889,0.4974788888888889,18,1273.5185185185187,1.0222638146565683,1,30000
2020-05-23T09:30:00Z,4136001,2020-05-23,9,5,Sat,144,Morning,31.65189851724138,51.29599096551725,0.7519769720689654,19.644092448275867,11.295990965517248,High,13195.028095238094,12903.364761904759,26582.580952380955,0.4301121587301586,0.4301121587301586,18,1476.810052910053,1.0226036649133896,1,30000
2020-05-23T09:45:00Z,4136001,2020-05-23,9,5,Sat,144,Morning,31.959610933333327,52.227341599999995,0.791683317,20.26773066666667,12.227341599999995,High,12424.319999999998,12145.103809523811,29654.695238095246,0.4048367936507937,0.4048367936507937,18,1647.4830687830693,1.0229900209051515,1,30000
2020-05-23T10:00:00Z,4136001,2020-05-23,10,5,Sat,144,Peak_Hours,32.56005868965518,53.39805979310346,0.8298047317241377,20.838001103448278,13.398059793103457,High,12994.733333333334,12697.793333333331,32768.8,0.42325977777777773,0.42325977777777773,18,1820.488888888889,1.023385165611453,1,30000
2020-05-23T10:15:00Z,4136001,2020-05-23,10,5,Sat,144,Peak_Hours,32.90432746666666,55.08873696666666,0.8577585426666665,22.1844095,15.088736966666659,High,12964.896190476189,12660.279999999999,35936.399999999994,0.4220093333333333,0.4220093333333333,18,1996.4666666666662,1.0240607783142388,1,30000
2020-05-23T10:30:00Z,4136001,2020-05-23,10,5,Sat,144,Peak_Hours,33.65044886666667,56.9404368,0.8960065056666665,23.28998793333333,16.9404368,High,12704.653333333334,12394.346666666665,39018.86666666667,0.41314488888888884,0.41314488888888884,18,2167.714814814815,1.0250361455115022,1,30000
2020-05-23T10:45:00Z,4136001,2020-05-23,10,5,Sat,144,Peak_Hours,33.529896620689655,55.78548137931034,0.9227391144827586,22.255584758620685,15.78548137931034,High,12212.28,11906.953333333331,42094.53333333333,0.3968984444444444,0.3968984444444444,18,2338.5851851851853,1.0256427196881601,1,30000
2020-05-23T11:00:00Z,4136001,2020-05-23,11,5,Sat,144,Peak_Hours,33.776356233333345,57.2085926,0.938062118,23.432236366666658,17.208592600000003,High,12487.858095238094,12175.625714285716,45100.142857142855,0.40585419047619054,0.40585419047619054,18,2505.563492063492,1.0256440521644843,1,30000
2020-05-23T11:15:00Z,4136001,2020-05-23,11,5,Sat,144,Peak_Hours,34.1564585862069,56.55521031034483,0.9489915310344829,22.39875172413793,16.555210310344833,High,12732.553333333333,12414.206666666667,48165.26666666667,0.4138068888888889,0.4138068888888889,18,2675.8481481481485,1.0256437382762007,1,30000
2020-05-23T11:30:00Z,4136001,2020-05-23,11,5,Sat,144,Peak_Hours,34.1468976,56.966335833333325,0.9532679910000001,22.819438233333322,16.966335833333325,High,12847.410476190475,12526.24476190476,51290.84761904762,0.417541492063492,0.417541492063492,18,2849.4915343915345,1.0256394250942993,1,30000
